Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-05 01:00:00+00:00,15.399999618530273,15.40999984741211,15.390000343322754,15.390000343322754,0,0.0,0.0,0.0
2024-12-05 01:05:00+00:00,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,365000,0.0,0.0,0.0
2024-12-05 01:10:00+00:00,15.390000343322754,15.399999618530273,15.380000114440918,15.399999618530273,209236,0.0,0.0,0.0
2024-12-05 01:15:00+00:00,15.399999618530273,15.399999618530273,15.380000114440918,15.390000343322754,494200,0.0,0.0,0.0
2024-12-05 01:20:00+00:00,15.399999618530273,15.399999618530273,15.390000343322754,15.390000343322754,202031,0.0,0.0,0.0
2024-12-05 01:25:00+00:00,15.390000343322754,15.399999618530273,15.380000114440918,15.380000114440918,295025,0.0,0.0,0.0
2024-12-05 01:30:00+00:00,15.390000343322754,15.390000343322754,15.380000114440918,15.380000114440918,174654,0.0,0.0,0.0
2024-12-05 01:35:00+00:00,15.380000114440918,15.380000114440918,15.380000114440918,15.380000114440918,43750,0.0,0.0,0.0
2024-12-05 01:40:00+00:00,15.380000114440918,15.390000343322754,15.380000114440918,15.390000343322754,236862,0.0,0.0,0.0
2024-12-05 01:45:00+00:00,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,38014,0.0,0.0,0.0
2024-12-05 01:50:00+00:00,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,501958,0.0,0.0,0.0
2024-12-05 01:55:00+00:00,15.399999618530273,15.399999618530273,15.390000343322754,15.399999618530273,114298,0.0,0.0,0.0
2024-12-05 02:00:00+00:00,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,14000,0.0,0.0,0.0
2024-12-05 02:05:00+00:00,15.399999618530273,15.399999618530273,15.390000343322754,15.390000343322754,53001,0.0,0.0,0.0
2024-12-05 02:10:00+00:00,15.390000343322754,15.399999618530273,15.390000343322754,15.399999618530273,38750,0.0,0.0,0.0
2024-12-05 02:15:00+00:00,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,313001,0.0,0.0,0.0
